userIndex,fakeShareSusceptibility,realShareSusceptibility,fakeReceiveSusceptibility,realReceiveSusceptibility,fakeNewsShared,realNewsShared,totalNewsShared,followerCount,followingCount,meanAnger,meanDisgust,meanSadness,meanFear,meanJoy,meanNeutral,meanSurprise,maxSpreadDist,influence,exposure,avNeighbourRealShareSusceptibility,avNeighbourFakeShareSusceptibility
3083,1.0,0.0,0.64,0.36,1,0,1,0,6,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
3084,0.0,1.0,0.5,0.5,0,1,1,23,2,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3085,1.0,0.0,0.56,0.44,1,0,1,80,29,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
3086,1.0,0.0,0.0,0.0,1,0,1,4,0,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
3087,0.0,1.0,0.25,0.75,0,1,1,3,3,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3088,0.0,1.0,0.0,0.0,0,1,1,1,0,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
3089,0.0,1.0,0.0,1.0,0,1,1,14,3,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3090,0.0,1.0,0.33,0.67,0,1,1,2,3,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3091,0.0,1.0,0.51,0.49,0,1,1,41,94,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3092,1.0,0.0,0.0,0.0,1,0,1,14,0,0.082957275211811,0.0628888309001922,0.1234733685851097,0.1634928733110427,0.0278069395571947,0.4538232982158661,0.0855573490262031,,,,,
3093,0.0,1.0,0.48,0.52,0,1,1,38,33,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
3094,1.0,0.0,0.49,0.51,1,0,1,6,26,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3095,0.0,1.0,1.0,0.0,0,1,1,7,3,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3096,0.0,1.0,0.51,0.49,0,1,1,50,28,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3097,1.0,0.0,0.0,1.0,1,0,1,21,1,0.0363719277083873,0.0270505491644144,0.0376741513609886,0.0437410250306129,0.0116994464769959,0.7918892502784729,0.0515736974775791,,,,,
3098,1.0,0.0,0.46,0.54,1,0,1,91,82,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
3099,0.0,1.0,0.4,0.6,0,5,5,43,3,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3100,0.5,0.5,0.0,1.0,2,2,4,12,1,0.0717353373765945,0.0613043294288218,0.0800002068281173,0.157166052609682,0.0446443681139498,0.5337965562939644,0.0513531435281038,,,,,
3101,1.0,0.0,0.0,0.0,1,0,1,6,0,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
3102,1.0,0.0,0.71,0.29,1,0,1,67,9,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
3103,1.0,0.0,0.71,0.29,1,0,1,60,20,0.0601979419589042,0.0756399035453796,0.2702799439430237,0.0299797747284173,0.0137425493448972,0.4852427542209625,0.0649170652031898,,,,,
3104,0.0,1.0,1.0,0.0,0,1,1,12,1,0.0579418577253818,0.0852026492357254,0.0879250466823577,0.038571260869503,0.0254887305200099,0.6658614873886108,0.0390089303255081,,,,,
3105,0.0,1.0,1.0,0.0,0,1,1,2,2,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3106,1.0,0.0,0.0,0.0,2,0,2,1,0,0.0461372714489698,0.0480075795203447,0.0491837430745363,0.0192712419666349,0.0134087831247597,0.7933009564876556,0.0306904017925262,,,,,
3107,1.0,0.0,0.4,0.6,1,0,1,1,13,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
3108,1.0,0.0,0.33,0.67,1,0,1,29,10,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
3109,1.0,0.0,0.33,0.67,1,0,1,5,2,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
3110,1.0,0.0,0.47,0.53,1,0,1,202,140,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
3111,0.0,1.0,0.5,0.5,0,1,1,15,2,0.061309203505516,0.0846110731363296,0.2124112993478775,0.0503354296088218,0.0151517707854509,0.5491656064987183,0.0270155873149633,,,,,
3112,0.0,1.0,0.6,0.4,0,1,1,80,48,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3113,0.0,1.0,0.41,0.59,0,1,1,133,133,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3114,0.0,1.0,1.0,0.0,0,1,1,4,2,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3115,1.0,0.0,0.64,0.36,1,0,1,7,7,0.4275447726249695,0.1210866943001747,0.0911174714565277,0.11410503834486,0.0129592129960656,0.2149170935153961,0.0182696599513292,,,,,
3116,1.0,0.0,0.49,0.51,1,0,1,124,123,0.0363719277083873,0.0270505491644144,0.0376741513609886,0.0437410250306129,0.0116994464769959,0.7918892502784729,0.0515736974775791,,,,,
3117,0.0,1.0,0.52,0.48,0,1,1,95,88,0.0236111432313919,0.0651688054203987,0.0481563247740268,0.0240756645798683,0.0149212637916207,0.7782354354858398,0.0458314009010791,,,,,
3118,1.0,0.0,0.56,0.44,1,0,1,88,59,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3119,0.0,1.0,0.0,0.0,0,1,1,2,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3120,0.75,0.25,0.0,0.0,3,1,4,5,0,0.0666960468515753,0.0763893648982048,0.1643896838650107,0.0639910730533301,0.0252804295159876,0.5457603558897972,0.0574930147267878,,,,,
3121,0.0,1.0,0.45,0.55,0,1,1,150,96,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
3122,0.0,1.0,0.46,0.54,0,1,1,70,29,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3123,1.0,0.0,1.0,0.0,1,0,1,0,1,0.082957275211811,0.0628888309001922,0.1234733685851097,0.1634928733110427,0.0278069395571947,0.4538232982158661,0.0855573490262031,,,,,
3124,0.0,1.0,0.44,0.56,0,1,1,54,37,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3125,1.0,0.0,0.5,0.5,1,0,1,0,5,0.0579418577253818,0.0852026492357254,0.0879250466823577,0.038571260869503,0.0254887305200099,0.6658614873886108,0.0390089303255081,,,,,
3126,1.0,0.0,0.0,0.0,2,0,2,2,0,0.0687919678166508,0.0496868286281824,0.0947351716458797,0.1717374194413423,0.0531317763961851,0.5156711786985397,0.046245627105236,,,,,
3127,0.0,1.0,0.5,0.5,0,1,1,82,40,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3128,1.0,0.0,0.5,0.5,1,0,1,4,2,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
3129,1.0,0.0,1.0,0.0,2,0,2,4,1,0.0601979419589042,0.0756399035453796,0.2702799439430237,0.0299797747284173,0.0137425493448972,0.4852427542209625,0.0649170652031898,,,,,
3130,0.0,1.0,0.62,0.38,0,1,1,49,58,0.1696846783161163,0.1677638739347458,0.1192004829645156,0.0558921471238136,0.033505342900753,0.4005672931671142,0.0533861555159091,,,,,
3131,0.0,1.0,0.54,0.46,0,1,1,37,20,0.0236111432313919,0.0651688054203987,0.0481563247740268,0.0240756645798683,0.0149212637916207,0.7782354354858398,0.0458314009010791,,,,,
3132,1.0,0.0,0.47,0.53,1,0,1,46,28,0.082957275211811,0.0628888309001922,0.1234733685851097,0.1634928733110427,0.0278069395571947,0.4538232982158661,0.0855573490262031,,,,,
3133,0.0,1.0,0.71,0.29,0,1,1,23,22,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3134,0.0,1.0,0.5,0.5,0,2,2,2,2,0.0306237926706671,0.0381746534258127,0.0720016621053218,0.0174635960720479,0.0075269497465342,0.7970017194747925,0.0372075960040092,,,,,
3135,1.0,0.0,0.69,0.31,1,0,1,63,46,0.4275447726249695,0.1210866943001747,0.0911174714565277,0.11410503834486,0.0129592129960656,0.2149170935153961,0.0182696599513292,,,,,
3136,1.0,0.0,0.0,0.0,1,0,1,7,0,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
3137,0.0,1.0,0.41,0.59,0,1,1,18,10,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3138,1.0,0.0,0.45,0.55,1,0,1,173,147,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
3139,0.0,1.0,0.33,0.67,0,1,1,30,4,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3140,0.0,1.0,0.59,0.41,0,1,1,101,43,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
3141,0.0,1.0,0.57,0.43,0,1,1,135,72,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3142,1.0,0.0,0.0,0.0,1,0,1,2,0,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
3143,0.0,1.0,1.0,0.0,0,1,1,3,1,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3144,1.0,0.0,0.0,0.0,1,0,1,8,0,0.0579418577253818,0.0852026492357254,0.0879250466823577,0.038571260869503,0.0254887305200099,0.6658614873886108,0.0390089303255081,,,,,
3145,0.0,1.0,0.41,0.59,0,1,1,49,43,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3146,0.0,1.0,0.62,0.38,0,1,1,14,38,0.0236111432313919,0.0651688054203987,0.0481563247740268,0.0240756645798683,0.0149212637916207,0.7782354354858398,0.0458314009010791,,,,,
3147,0.0,1.0,0.0,1.0,0,2,2,12,1,0.0687919678166508,0.0496868286281824,0.0947351716458797,0.1717374194413423,0.0531317763961851,0.5156711786985397,0.046245627105236,,,,,
3148,1.0,0.0,0.54,0.46,1,0,1,38,11,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3149,1.0,0.0,0.0,1.0,1,0,1,8,1,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
3150,0.0,1.0,0.43,0.57,0,1,1,55,25,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3151,1.0,0.0,1.0,0.0,1,0,1,0,1,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
3152,1.0,0.0,0.0,0.0,17,0,17,3,0,0.0934518649078467,0.0924168886507258,0.1178854532978114,0.0750276595901917,0.0266633838250794,0.5363753385403577,0.0581793906714986,,,,,
3153,0.0,1.0,0.0,0.0,0,3,3,2,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3154,1.0,0.0,0.44,0.56,1,0,1,16,7,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
3155,1.0,0.0,0.0,0.0,1,0,1,12,0,0.082957275211811,0.0628888309001922,0.1234733685851097,0.1634928733110427,0.0278069395571947,0.4538232982158661,0.0855573490262031,,,,,
3156,0.75,0.25,0.64,0.36,3,1,4,24,9,0.048576068598777,0.0785027593374252,0.0691423555836081,0.0282421170268207,0.015189126948826,0.7307518124580383,0.0295957596972584,,,,,
3157,0.0,1.0,1.0,0.0,0,1,1,30,1,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
3158,0.0,1.0,0.0,0.0,0,2,2,6,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3159,0.0,1.0,0.0,0.0,0,1,1,6,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3160,0.0,1.0,0.25,0.75,0,1,1,6,4,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
3161,0.0,1.0,0.64,0.36,0,1,1,31,17,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
3162,1.0,0.0,0.33,0.67,1,0,1,4,10,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
3163,0.0,1.0,1.0,0.0,0,2,2,0,1,0.0843054465949535,0.0595197547227144,0.0719172526150941,0.1735450653359294,0.0590136097744107,0.5119704157114029,0.039728432893753,,,,,
3164,0.0,1.0,0.38,0.62,0,1,1,20,6,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
3165,1.0,0.0,0.0,0.0,2,0,2,12,0,0.0601979419589042,0.0756399035453796,0.2702799439430237,0.0299797747284173,0.0137425493448972,0.4852427542209625,0.0649170652031898,,,,,
3166,0.0,1.0,0.0,0.0,0,1,1,26,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3167,1.0,0.0,0.55,0.45,1,0,1,128,115,0.0601979419589042,0.0756399035453796,0.2702799439430237,0.0299797747284173,0.0137425493448972,0.4852427542209625,0.0649170652031898,,,,,
3168,0.0,1.0,0.0,0.0,0,1,1,9,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3169,1.0,0.0,0.54,0.46,1,0,1,34,24,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
3170,0.0,1.0,0.5,0.5,0,1,1,1,2,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3171,1.0,0.0,0.46,0.54,1,0,1,25,11,0.0469200201332569,0.0354611612856388,0.0462436452507972,0.0249282456934452,0.027491346001625,0.7693516612052917,0.0496038906276226,,,,,
3172,0.0,1.0,0.0,1.0,0,1,1,3,2,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3173,0.0,1.0,0.62,0.38,0,1,1,9,8,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3174,1.0,0.0,0.53,0.47,1,0,1,291,276,0.1696846783161163,0.1677638739347458,0.1192004829645156,0.0558921471238136,0.033505342900753,0.4005672931671142,0.0533861555159091,,,,,
3175,1.0,0.0,0.55,0.45,1,0,1,55,22,0.1696846783161163,0.1677638739347458,0.1192004829645156,0.0558921471238136,0.033505342900753,0.4005672931671142,0.0533861555159091,,,,,
3176,1.0,0.0,0.2,0.8,1,0,1,24,12,0.0406000427901744,0.0655161216855049,0.1131083369255065,0.0399912446737289,0.0114902528002858,0.700036883354187,0.0292570181190967,,,,,
3177,0.0,1.0,0.53,0.47,0,1,1,191,148,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3178,0.0,1.0,0.45,0.55,0,1,1,19,12,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3179,1.0,0.0,0.49,0.51,1,0,1,147,147,0.4275447726249695,0.1210866943001747,0.0911174714565277,0.11410503834486,0.0129592129960656,0.2149170935153961,0.0182696599513292,,,,,
3180,1.0,0.0,0.42,0.58,1,0,1,52,49,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
3181,0.0,1.0,0.0,0.0,0,1,1,10,0,0.1134806722402572,0.0593938268721103,0.2241775542497635,0.0422122739255428,0.0279473718255758,0.4762060046195984,0.0565822720527648,,,,,
3182,0.0,1.0,0.0,0.0,0,1,1,12,0,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3183,0.0,1.0,0.0,0.0,0,1,1,3,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3184,0.0,1.0,0.67,0.33,0,1,1,12,3,0.1472202390432357,0.1075330823659896,0.1159374490380287,0.0504847019910812,0.0396223329007625,0.4589360654354095,0.0802662298083305,,,,,
3185,0.5,0.5,1.0,0.0,2,2,4,6,1,0.1348931128159165,0.0750461844727397,0.1099954573437571,0.0515337693504989,0.0109996607061475,0.5878681167960167,0.0296636838465929,,,,,
3186,0.0,1.0,0.0,0.0,0,1,1,6,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3187,0.0,1.0,0.0,0.0,0,4,4,5,0,0.0462300130166113,0.0646552760154008,0.1165458904579281,0.0307572961319237,0.0132074718130752,0.6928319483995438,0.0357721145264804,,,,,
3188,0.0,1.0,0.0,0.0,0,1,1,13,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
3189,0.0,1.0,0.0,1.0,0,1,1,1,1,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3190,0.0,1.0,0.5,0.5,0,1,1,15,2,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3191,1.0,0.0,0.62,0.38,1,0,1,46,39,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
3192,1.0,0.0,0.0,0.0,2,0,2,3,0,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
3193,1.0,0.0,0.0,0.0,1,0,1,1,0,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
3194,1.0,0.0,0.87,0.13,1,0,1,11,11,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3195,1.0,0.0,0.5,0.5,1,0,1,2,3,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
3196,1.0,0.0,0.44,0.56,1,0,1,149,116,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
3197,1.0,0.0,0.0,0.0,1,0,1,1,0,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
3198,1.0,0.0,1.0,0.0,1,0,1,7,1,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
3199,1.0,0.0,0.53,0.47,1,0,1,20,10,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
3200,0.0,1.0,0.46,0.54,0,8,8,63,60,0.0654791304841637,0.076572467572987,0.1407381086610257,0.0394664406776428,0.0254253876628354,0.5803976766765118,0.0719208098016679,,,,,
3201,0.0,1.0,1.0,0.0,0,1,1,2,2,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
3202,0.0,1.0,0.8,0.2,0,1,1,17,3,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3203,0.0,1.0,0.57,0.43,0,1,1,116,146,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
3204,0.0,1.0,0.0,0.0,0,1,1,7,0,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
